SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,has_online_security,has_tech_support,has_phone_service,has_multiple_lines,has_multiple_services,avg_charge_per_service,avg_charge_per_tenure,monthly_to_total_ratio,is_automatic_payment,expected_total_charges,charges_diff,charges_ratio,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,tenure_bin,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,25,20.8,460.2,0,1,0,0,1,0,0,10.4,17.7,0.04509973980919341,0,520.0,-59.80000000000001,0.8833013435700575,1,0,25,25,0,2,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1760-CAZHT
0,1,20.2,20.2,1,1,0,0,1,0,0,10.1,10.1,0.9528301886792453,0,20.2,0.0,0.9528301886792453,1,0,1,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,7839-QRKXN
0,67,25.6,1790.35,0,2,0,0,1,1,1,8.533333333333333,26.328676470588235,0.014290897926145088,1,1715.2,75.14999999999986,1.0432059200559374,0,0,0,0,0,3,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,8441-SHIPE
0,19,39.65,733.35,1,2,0,0,0,0,1,13.216666666666667,36.667500000000004,0.05399332743242323,0,753.35,-20.0,0.9721614635116326,1,0,19,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,5204-QZXPU
0,56,24.9,1334.0,1,2,0,0,1,1,1,8.299999999999999,23.403508771929825,0.018651685393258427,0,1394.3999999999999,-60.399999999999864,0.9559982800630644,0,0,0,0,0,3,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,4597-ELFTS
0,72,108.4,7767.25,0,7,1,0,1,1,1,13.55,106.40068493150685,0.013954236797219452,1,7804.8,-37.55000000000018,0.9950613646263035,0,0,0,72,72,4,True,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,1320-GVNHT
0,43,19.55,876.15,0,1,0,0,1,0,0,9.775,19.912499999999998,0.02228809211651371,0,840.65,35.5,1.0409909107111033,0,0,0,0,0,2,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,1047-RNXZV
0,55,85.1,4600.95,0,4,1,0,1,1,1,17.02,82.15982142857142,0.01849216093177892,0,4680.5,-79.55000000000018,0.9827939762896507,1,0,55,55,55,3,False,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,3541-ZNUHK
0,2,56.7,113.55,1,3,1,0,1,1,1,14.175,37.85,0.4949803579223047,0,113.4,0.14999999999999147,0.99256993006993,1,0,2,2,2,0,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,8450-JOVAH
0,27,69.05,1793.25,0,1,0,0,1,0,0,34.525,64.04464285714286,0.03848404625888254,0,1864.35,-71.09999999999991,0.9613477363497468,1,0,27,0,0,2,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,8725-JEDFD
0,13,70.15,886.7,0,1,0,0,1,0,0,35.075,63.33571428571429,0.07902444519544892,0,911.95,-25.25,0.9712470562462348,1,0,13,0,0,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,7562-UXTPG
0,70,111.15,7737.55,0,7,1,0,1,1,1,13.89375,108.97957746478873,0.014363155888377022,0,7780.5,-42.94999999999982,0.9943519886911264,0,0,0,0,0,3,False,False,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,False,False,True,8071-SBTRN
0,14,105.95,1348.9,1,6,1,1,1,0,1,15.135714285714286,89.92666666666668,0.0784872953552115,0,1483.3,-134.39999999999986,0.9087785488108874,0,0,0,0,14,1,False,True,False,True,False,False,True,False,True,True,False,True,True,True,True,False,False,False,False,True,1113-IUJYX
0,19,89.35,1686.85,0,4,0,1,1,1,1,17.869999999999997,84.3425,0.05293716858725597,1,1697.6499999999999,-10.799999999999955,0.9930533070379419,0,0,0,19,19,1,False,True,True,True,False,True,True,False,False,False,False,True,False,True,True,False,True,False,False,False,6668-CNMFP
0,20,89.1,1879.25,0,4,1,0,1,1,1,17.82,89.48809523809524,0.047387315516553646,1,1782.0,97.25,1.0539820527201347,1,0,20,0,0,1,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,5626-MGTUK
0,43,91.25,4013.8,0,5,1,1,1,1,1,15.208333333333334,91.22272727272728,0.022728404901863106,1,3923.75,90.05000000000018,1.022689343270272,0,0,0,43,43,2,True,True,True,True,False,True,True,False,True,False,True,True,False,False,True,False,True,True,False,False,5681-LLOEI
0,5,90.35,434.5,0,4,1,0,1,0,1,18.07,72.41666666666667,0.20746268656716416,0,451.75,-17.25,0.9596907785753728,1,0,5,5,5,0,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,8212-DJRCH
1,70,105.55,7195.35,0,6,0,1,1,1,1,15.078571428571427,101.34295774647887,0.01466715765631188,1,7388.5,-193.14999999999964,0.9737262331686853,0,0,0,0,70,3,False,True,False,True,False,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,4323-OHFOW
0,40,19.1,780.1,0,1,0,0,1,0,0,9.55,19.026829268292683,0.024452694917424148,0,764.0,16.100000000000023,1.0197385620915034,0,0,0,0,40,2,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,4933-BSAIP
0,6,20.4,107.6,0,1,0,0,1,0,0,10.2,15.37142857142857,0.1878453038674033,1,122.39999999999999,-14.799999999999997,0.8719611021069692,0,0,0,6,6,0,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,2030-BTZRO
0,39,100.45,3801.7,0,5,1,0,1,0,1,16.741666666666667,95.04249999999999,0.02641544165987325,0,3917.55,-115.85000000000036,0.9701802962830638,0,0,0,0,0,2,True,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,True,False,True,False,1116-DXXDF
1,4,74.95,308.7,1,2,0,0,1,1,1,24.983333333333334,61.739999999999995,0.2420083952211818,0,299.8,8.899999999999977,1.0262632978723403,1,1,4,0,4,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,9274-CNFMO
0,15,29.7,438.25,1,1,0,1,0,0,0,14.85,27.390625,0.06761525327262378,0,445.5,-7.25,0.9815229563269877,1,0,15,0,0,1,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,7758-XKCBS
0,1,50.35,50.35,1,3,0,0,0,0,1,12.5875,25.175,0.9805258033106135,0,50.35,0.0,0.9805258033106135,1,0,1,0,1,0,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,True,False,8992-JQYUN
1,45,85.7,3778.1,0,4,1,1,1,0,1,17.14,82.13260869565217,0.02267735704268212,1,3856.5,-78.40000000000009,0.9794167206740116,1,1,45,0,0,2,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,6563-VNPMN
0,64,47.85,3147.5,1,4,1,1,0,0,1,9.57,48.42307692307692,0.015197713196760363,0,3062.4,85.09999999999991,1.0274531566233596,0,0,0,0,64,3,False,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,0617-AQNWT
1,57,94.0,5438.95,0,5,0,0,1,1,1,15.666666666666666,93.77499999999999,0.01727957058428846,1,5358.0,80.94999999999982,1.0149188281395782,1,1,57,0,57,3,False,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,True,False,False,2267-WTPYD
0,72,69.85,5102.35,0,6,1,1,1,1,1,9.978571428571428,69.89520547945206,0.01368708789324659,1,5029.2,73.15000000000055,1.0143433660689436,0,0,0,72,72,4,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,False,0270-THENM
0,1,70.3,70.3,1,1,0,0,1,0,0,35.15,35.15,0.9859747545582047,0,70.3,0.0,0.9859747545582047,1,0,1,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,2446-PLQVO
0,72,25.85,1872.2,0,2,0,0,1,1,1,8.616666666666667,25.646575342465756,0.013799914584667948,1,1861.2,11.0,1.0053699924820105,0,0,0,0,72,4,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,4707-MAXGU
0,3,71.1,213.35,0,5,1,1,1,0,1,11.85,53.3375,0.33170048985304407,0,213.29999999999998,0.05000000000001137,0.9955669622025198,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,2710-WYVXG
1,55,98.8,5617.75,1,5,1,0,1,1,1,16.466666666666665,100.31696428571429,0.017583982202447165,0,5434.0,183.75,1.0336246550137995,1,1,55,0,0,3,True,False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,3005-NFMTA
0,59,93.35,5386.5,0,5,0,1,1,1,1,15.558333333333332,89.775,0.017327146171693734,0,5507.65,-121.14999999999964,0.9778257830866002,1,0,59,0,59,3,False,True,False,True,False,True,True,False,False,False,True,True,True,False,False,False,False,False,True,False,6300-BWMJX
0,18,99.85,1776.95,1,5,0,1,1,1,1,16.641666666666666,93.52368421052631,0.05616018448212829,1,1797.3,-20.34999999999991,0.9881276761385753,1,0,18,0,0,1,False,False,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,8784-CGILN
1,32,80.3,2483.05,1,2,0,0,1,0,1,26.766666666666666,75.2439393939394,0.03232624142026126,1,2569.6,-86.54999999999973,0.9659418034700071,1,1,32,0,32,2,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,5389-FFVKB
0,4,50.55,235.65,0,2,1,0,1,0,1,16.849999999999998,47.13,0.21360659201352206,1,202.2,33.45000000000002,1.1596948818897639,1,0,4,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,7009-LGECI
1,66,80.45,5224.35,1,3,0,0,1,1,1,20.1125,77.97537313432836,0.015396097869042264,1,5309.7,-85.34999999999945,0.9837403732088049,1,1,66,0,0,3,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,8444-WRIDW
0,27,81.3,2272.8,0,3,0,0,1,1,1,20.325,81.17142857142858,0.03575512358166945,0,2195.1,77.70000000000027,1.0349255498383498,1,0,27,0,0,2,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,5022-KVDQT
0,4,20.7,83.75,0,1,0,0,1,0,0,10.35,16.75,0.24424778761061947,1,82.8,0.9500000000000028,0.9994033412887828,1,0,4,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,7976-CICYS
0,60,79.05,4663.4,0,6,1,1,1,0,1,11.292857142857143,76.44918032786885,0.016947517365577567,1,4743.0,-79.60000000000036,0.9830101180438447,1,0,60,60,60,3,True,True,True,True,False,False,False,False,True,True,False,True,True,True,False,False,True,True,False,False,1036-GUDCL
0,8,19.05,201.7,0,1,0,0,1,0,0,9.525,22.41111111111111,0.09398125308337445,0,152.4,49.29999999999998,1.3148631029986961,0,0,0,8,8,0,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,2005-DWQZJ
0,8,19.6,125.0,0,1,0,0,1,0,0,9.8,13.88888888888889,0.15555555555555556,1,156.8,-31.80000000000001,0.7921419518377693,0,0,0,8,8,0,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,8148-WOCMK
0,35,20.2,684.4,0,1,0,0,1,0,0,10.1,19.01111111111111,0.029471841260577766,0,707.0,-22.600000000000023,0.9666666666666667,0,0,0,0,0,2,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,7815-PDTHL
0,7,86.8,620.35,1,3,0,0,1,1,1,21.7,77.54375,0.1396958236098817,0,607.6,12.75,1.0193066053236937,1,0,7,0,0,0,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,9451-LPGOO
0,53,20.9,1146.05,0,1,0,0,1,0,0,10.45,21.223148148148148,0.018220652979381892,0,1107.6999999999998,38.350000000000136,1.0336881031839091,0,0,0,53,53,3,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,9173-IVZVP
1,18,103.6,1806.35,0,6,0,1,1,1,1,14.799999999999999,95.07105263157894,0.05732149279331618,1,1864.8,-58.450000000000045,0.9681369921749383,1,1,18,0,0,1,False,False,False,True,False,True,True,False,False,True,False,True,True,True,False,False,True,True,False,False,9129-UXERG
0,15,38.8,603.0,0,2,0,0,0,0,1,12.933333333333332,37.6875,0.06423841059602649,0,582.0,21.0,1.0343053173241852,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,3635-JBPSG
0,67,88.4,5798.3,0,4,0,0,1,1,1,17.68,85.26911764705882,0.015243219009190765,1,5922.8,-124.5,0.9788142746210203,0,0,0,0,67,3,True,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,7964-ZRKKG
1,6,84.2,519.15,1,3,0,0,1,0,1,21.05,74.16428571428571,0.1618763818129386,0,505.20000000000005,13.949999999999932,1.0255827736072698,1,1,6,0,6,0,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,5868-YWPDW
1,6,79.7,497.6,0,2,0,0,1,0,1,26.566666666666666,71.08571428571429,0.15984757320497392,0,478.20000000000005,19.399999999999977,1.038397328881469,1,1,6,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,6229-LSCKB
0,13,99.0,1301.7,1,5,0,1,1,1,1,16.5,92.97857142857143,0.07599600829047364,0,1287.0,14.700000000000045,1.010636645962733,1,0,13,0,0,1,True,False,False,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,True,2025-JKFWI
0,11,100.75,1129.75,1,5,0,0,1,1,1,16.791666666666668,94.14583333333333,0.08910015476453681,0,1108.25,21.5,1.0184809556006311,1,0,11,0,0,0,False,False,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,True,False,4078-SAYYN
0,1,19.3,19.3,0,1,0,0,1,0,0,9.65,9.65,0.9507389162561576,0,19.3,0.0,0.9507389162561576,1,0,1,1,0,0,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,1724-IQWNM
0,5,55.75,266.95,0,3,1,1,1,0,1,13.9375,44.49166666666667,0.20806120544877776,0,278.75,-11.800000000000011,0.9542448614834673,1,0,5,0,0,0,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,8217-QYOHV
0,13,19.95,257.0,0,1,0,0,1,0,0,9.975,18.357142857142858,0.07732558139534884,0,259.34999999999997,-2.349999999999966,0.9871327059727292,0,0,0,0,0,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,5546-QUERU
0,9,91.75,865.8,1,5,1,0,1,1,1,15.291666666666666,86.58,0.10584910013844025,1,825.75,40.049999999999955,1.0472331418203809,1,0,9,0,9,0,False,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,9940-HPQPG
0,29,89.65,2623.65,0,4,0,1,1,0,1,17.93,87.455,0.03415693521040901,0,2599.8500000000004,23.799999999999727,1.008766364842263,1,0,29,0,0,2,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,6897-UUBNU
1,1,45.85,45.85,0,1,0,0,1,0,0,22.925,22.925,0.9786552828175027,0,45.85,0.0,0.9786552828175027,1,1,1,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,6127-IYJOZ
0,1,79.55,79.55,1,3,0,0,1,1,1,19.8875,39.775,0.9875853507138423,0,79.55,0.0,0.9875853507138423,1,0,1,0,0,0,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,6618-RYATB
0,18,55.95,1082.8,0,2,0,0,1,0,1,18.650000000000002,56.98947368421052,0.051623915851633145,0,1007.1,75.69999999999993,1.0740997916873325,1,0,18,18,18,1,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,8930-XOTDP
0,2,69.0,147.8,0,4,0,0,1,0,1,13.8,49.26666666666667,0.4637096774193548,1,138.0,9.800000000000011,1.0633093525179858,1,0,2,0,2,0,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,5916-QEWPT
0,30,83.55,2570.2,0,4,0,1,1,1,1,16.71,82.90967741935484,0.03249455507156192,1,2506.5,63.69999999999982,1.0250049850448653,1,0,30,30,30,2,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,5060-TQUQN
0,66,65.7,4378.9,0,5,1,1,1,1,1,10.950000000000001,65.35671641791045,0.015000342473572457,1,4336.2,42.69999999999982,1.009614497832703,0,0,0,66,0,3,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,0531-XBKMM
0,38,94.9,3616.25,0,5,0,1,1,1,1,15.816666666666668,92.72435897435898,0.026235399820305483,1,3606.2000000000003,10.049999999999727,1.0025088711465957,0,0,0,38,38,2,True,True,True,True,False,True,True,False,False,False,True,True,True,False,False,True,True,False,False,False,8465-SBRXP
0,44,61.9,2924.05,0,4,0,1,1,0,1,12.379999999999999,64.97888888888889,0.021162031418266353,0,2723.6,200.45000000000027,1.0732034060045512,1,0,44,44,44,2,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,2408-PSJVE
0,54,111.1,6014.85,1,7,0,1,1,1,1,13.8875,109.3609090909091,0.018467880681865403,0,5999.4,15.450000000000728,1.0024081727884808,1,0,54,0,0,3,False,False,False,True,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,9079-YEXQJ
0,2,20.0,32.7,0,1,0,0,1,0,0,10.0,10.9,0.5934718100890207,0,40.0,-7.299999999999997,0.7975609756097561,1,0,2,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,9700-ZCLOT
0,42,67.7,2882.25,0,5,1,1,1,0,1,11.283333333333333,67.02906976744185,0.023480447411774907,0,2843.4,38.84999999999991,1.0133068485445085,0,0,0,0,0,2,False,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,8738-JOKAR
0,58,25.15,1509.9,0,2,0,0,1,1,1,8.383333333333333,25.591525423728815,0.01664570785624462,1,1458.6999999999998,51.20000000000027,1.0343906282112765,0,0,0,58,58,3,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,4534-WGCIR
0,58,92.85,5305.05,0,4,0,0,1,0,1,18.57,89.91610169491526,0.017498892773343634,0,5385.299999999999,-80.24999999999909,0.9849154336000596,1,0,58,58,58,3,True,True,True,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,1930-WNXSB
0,25,89.1,2368.4,1,4,0,0,1,1,1,17.82,91.0923076923077,0.03760445682451253,0,2227.5,140.9000000000001,1.062777653129908,1,0,25,25,25,2,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,2685-SREOM
0,71,111.3,7985.9,0,8,1,1,1,1,1,12.366666666666667,110.91527777777777,0.013935319085001691,0,7902.3,83.59999999999945,1.0104513304568976,0,0,0,0,0,3,False,False,False,True,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,True,3508-CFVZL
0,37,101.9,3545.35,1,6,0,0,1,1,1,14.557142857142859,93.29868421052632,0.028733768522565456,1,3770.3,-224.95000000000027,0.9400869726619467,1,0,37,0,0,2,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,0402-CQAJN
0,14,91.65,1301.0,1,4,0,1,1,1,1,18.330000000000002,86.73333333333333,0.07039170506912443,0,1283.1000000000001,17.899999999999864,1.0131609687719023,1,0,14,14,14,1,False,True,True,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,6692-UDPJC
1,4,88.85,372.45,1,4,0,0,1,1,1,17.77,74.49,0.23791672245280493,0,355.4,17.05000000000001,1.04503367003367,1,1,4,0,0,0,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,1273-MTETI
0,48,60.6,2985.25,0,4,1,1,1,1,1,12.120000000000001,60.923469387755105,0.02029300962745919,1,2908.8,76.44999999999982,1.025929617155818,0,0,0,0,48,3,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,0657-DOGUM
1,3,25.3,77.75,1,0,0,0,0,0,0,25.3,19.4375,0.32126984126984126,0,75.9,1.8499999999999943,1.0110533159947983,1,1,3,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5480-HPRRX
0,8,65.5,564.35,0,4,1,1,1,0,1,13.1,62.705555555555556,0.11585743344830636,0,524.0,40.35000000000002,1.074952380952381,0,0,0,0,8,0,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,8792-AOROI
0,1,95.45,95.45,1,4,0,0,1,1,1,19.09,47.725,0.9896319336443753,0,95.45,0.0,0.9896319336443753,1,0,1,0,0,0,True,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,0295-PPHDO
0,67,19.95,1311.75,0,1,0,0,1,0,0,9.975,19.290441176470587,0.015197105313273661,1,1336.6499999999999,-24.899999999999864,0.9806376854932158,0,0,0,0,0,3,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,5146-YYFRZ
0,13,91.1,1135.7,1,3,0,0,1,0,1,22.775,81.12142857142858,0.08014427729392098,0,1184.3,-48.59999999999991,0.9581540538260357,1,0,13,0,0,1,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,1195-OIYEJ
0,45,54.15,2319.8,1,3,0,1,1,0,1,13.5375,50.4304347826087,0.023332471561530503,1,2436.75,-116.94999999999982,0.9516152189519025,0,0,0,45,45,2,False,True,True,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,5906-CVLHP
0,49,74.6,3720.35,0,2,0,0,1,1,1,24.866666666666664,74.407,0.02004648850551547,1,3655.3999999999996,64.95000000000027,1.017489880757029,1,0,49,0,0,3,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,3452-SRFEG
0,52,94.6,5025.8,0,5,0,0,1,1,1,15.766666666666666,94.82641509433962,0.018819129466061905,1,4919.2,106.60000000000036,1.0214625421730825,1,0,52,0,52,3,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,4070-OKWVH
0,63,81.15,5224.5,0,3,1,0,1,0,1,20.2875,81.6328125,0.015529614390967372,1,5112.450000000001,112.04999999999927,1.021717235917042,0,0,0,0,63,3,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,5297-MDOIR
0,68,89.05,6185.8,0,8,1,1,1,1,1,9.894444444444444,89.64927536231885,0.014393547552854463,1,6055.4,130.40000000000055,1.0213658278845519,0,0,0,68,68,3,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,6369-MCAKO
0,31,49.2,1498.55,0,2,0,1,1,0,1,16.400000000000002,46.8296875,0.032809842952885866,0,1525.2,-26.65000000000009,0.9818831083737386,1,0,31,0,31,2,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,4926-UMJZD
0,64,19.45,1208.6,0,1,0,0,1,0,0,9.725,18.59384615384615,0.016079695767195767,1,1244.8,-36.200000000000045,0.9701396692888103,0,0,0,0,64,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,6848-HJTXY
0,62,104.3,6613.65,0,6,1,1,1,0,1,14.9,104.97857142857143,0.01576803005450024,0,6466.599999999999,147.05000000000018,1.0225817923186344,0,0,0,0,62,3,False,True,False,True,False,False,True,False,True,False,True,True,True,True,True,False,True,False,True,False,6341-AEVKX
0,1,69.7,69.7,1,1,0,0,1,0,0,34.85,34.85,0.9858557284299858,1,69.7,0.0,0.9858557284299858,1,0,1,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4501-EQDRN
0,6,89.5,573.3,1,3,0,0,1,0,1,22.375,81.89999999999999,0.15584189448023683,0,537.0,36.299999999999955,1.0656133828996281,1,0,6,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,2990-HWIML
0,21,86.05,1818.9,0,3,0,1,1,0,1,21.5125,82.67727272727274,0.0472828177372383,0,1807.05,11.850000000000136,1.0060009402394845,1,0,21,0,21,1,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,0682-USIXD
0,72,25.2,1787.35,0,2,0,0,1,1,1,8.4,24.484246575342464,0.014091201386753153,1,1814.3999999999999,-27.049999999999955,0.9845488597554258,0,0,0,72,72,4,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,6976-BWGLQ
0,32,35.15,1051.05,0,2,1,0,0,0,1,11.716666666666667,31.849999999999998,0.033410959555154225,0,1124.8,-73.75,0.9336027713625866,1,0,32,32,32,2,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,7078-NVFAM
1,71,99.65,7181.25,0,6,1,1,1,1,1,14.235714285714286,99.73958333333333,0.0138744822304988,1,7075.150000000001,106.09999999999945,1.014852709453587,0,0,0,0,0,3,False,False,False,True,False,True,True,False,True,True,False,True,True,False,True,False,True,True,False,False,8065-QBYTO
0,34,105.35,3688.6,0,6,1,0,1,0,1,15.049999999999999,105.38857142857142,0.028553230702515177,1,3581.8999999999996,106.70000000000027,1.0295012420106617,1,0,34,34,0,2,False,False,True,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,False,False,2133-TSRRM
0,3,35.15,99.75,1,1,0,0,0,0,0,17.575,24.9375,0.3488833746898263,0,105.44999999999999,-5.699999999999989,0.9370596524189762,1,0,3,0,3,0,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,7384-GHBPI
0,12,73.75,871.4,1,2,0,0,1,1,1,24.583333333333332,67.03076923076922,0.08453690967446126,1,885.0,-13.600000000000023,0.9835214446952596,1,0,12,12,0,1,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,7603-USHJS
1,8,101.35,780.5,1,5,0,0,1,1,1,16.891666666666666,86.72222222222223,0.12968650031989762,0,810.8,-30.299999999999955,0.9614437053461444,1,1,8,0,0,0,False,False,False,True,False,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,7234-FECYN
0,35,24.3,821.6,0,2,0,0,1,1,1,8.1,22.822222222222223,0.02954048140043764,1,850.5,-28.899999999999977,0.9648854961832062,0,0,0,35,35,2,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2511-ALLCS
0,3,80.7,239.45,0,2,0,0,1,0,1,26.900000000000002,59.8625,0.3356207111665627,0,242.10000000000002,-2.650000000000034,0.9849856026326613,1,0,3,3,3,0,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,3191-CSNMG
